-0.9117974,0.6200079
0.38210204,-0.88915443
0.45535597,-0.92605513
0.33519617,-0.9529664
0.35861638,-0.9659506
0.40760285,-0.950992
0.37164122,-0.8903523
0.31039345,-0.91549087
0.30212584,-0.93087006
0.35045478,-0.9040848
0.39892262,-0.9336147
0.34348604,-0.9767285
0.40456086,-0.9128215
0.5404548,-0.9288571
0.44260186,-1.0158467
0.3271054,-0.95377475
0.33352864,-0.85968006
0.37268907,-0.8628909
0.46733913,-0.92786103
0.41788998,-0.93080497
0.41952184,-0.9018329
0.3862175,-0.8987515
0.4783848,-0.8863492
0.40828997,-0.91376156
0.34116632,-0.9693648
0.40776783,-0.9844696
0.35308364,-0.8499244
0.4869115,-0.9952978
0.47233248,-0.9205719
0.39004976,-0.9136706
0.4446272,-0.98638386
0.4132082,-0.9512435
0.4187394,-0.8248602
0.38997912,-0.8812922
0.4102776,-0.9379797
0.46518198,-0.81067663
0.42448917,-0.89033574
0.36610532,-0.9233245
0.4745418,-0.81927925
0.38561693,-0.96699655
0.2469994,-0.9401713
0.38186896,-0.81396556
0.3556172,-0.85675925
0.45315906,-0.8735732
0.3806776,-0.9434382
0.32747623,-0.855195
0.37735462,-0.86787343
0.3848361,-0.8387928
0.34776562,-0.886779
0.4816091,-0.90798926
0.37252122,-0.8954693
0.40863907,-0.8128804
0.36128944,-0.88357073
0.37205094,-0.8335083
0.34883025,-0.876798
0.2669903,-0.9250873
0.37977782,-0.80910677
0.39995378,-0.90693843
0.31498718,-0.84126604
0.30215982,-0.79470366
0.38779482,-0.92636603
0.3361023,-0.8802155
0.34554037,-0.91649663
0.34026688,-0.8742201
0.34823573,-0.78160214
0.3888414,-0.8856629
0.3666689,-0.87797785
0.36819965,-0.7882246
0.39561352,-0.71571994
0.4015964,-0.87367976
0.42308706,-0.7720034
0.43710837,-0.87871206
0.37481815,-0.7654094
0.29776356,-0.8449708
0.31045312,-0.86462855
0.33097714,-0.7534715
0.36967307,-0.8571678
0.3294197,-0.8049166
0.38044325,-0.7427963
0.40580085,-0.8795899
0.34915096,-0.75249636
0.34934586,-0.7172714
0.32528552,-0.7733693
0.33693922,-0.82547975
0.43472907,-0.80435336
0.4202726,-0.77233547
0.4170933,-0.8384094
0.3681213,-0.77078736
0.33654636,-0.708525
0.3399386,-0.80300015
0.32827204,-0.8931654
0.46824592,-0.79421693
0.35580426,-0.79193574
0.44899318,-0.8282553
0.4117784,-0.7991894
0.34776646,-0.7476471
0.42681205,-0.79969513
0.33875754,-0.8304548
0.4321752,-0.7987628
0.28434345,-0.6975024
0.30810702,-0.72702694
0.38557142,-0.7496042
0.34698123,-0.7437205
0.292611,-0.7305981
0.4536505,-0.71379864
0.274623,-0.8052104
0.36601025,-0.7296531
0.36986738,-0.7766607
0.404765,-0.6917924
0.3631853,-0.7115535
0.24564746,-0.79287547
0.35833704,-0.7684283
0.3908399,-0.69131243
0.39933348,-0.7711113
0.2976616,-0.7101518
0.28169116,-0.70334816
0.36397755,-0.7927918
0.38756287,-0.7321438
0.37117013,-0.7342112
0.3937762,-0.6817783
0.39743075,-0.67539334
0.370193,-0.643077
0.4007555,-0.7491847
0.31730527,-0.7097102
0.30647394,-0.7666688
0.38355437,-0.7463944
0.32473418,-0.71572375
0.37483388,-0.7222917
0.35212263,-0.66726786
0.38792136,-0.7191713
0.49381608,-0.6963084
0.42700025,-0.73204905
0.30205297,-0.7415879
0.3565995,-0.7248304
0.4366193,-0.7040021
0.39267343,-0.698324
0.3477223,-0.6921002
0.45490256,-0.7303974
0.4073495,-0.74130034
0.3458187,-0.68782085
0.38491878,-0.6118436
0.36589587,-0.7261808
0.4007021,-0.7002085
0.37993407,-0.6858111
0.27062714,-0.652585
0.3967684,-0.6296698
0.45742312,-0.73375523
0.39302537,-0.6515352
0.3460459,-0.6501447
0.39178234,-0.72893417
0.37891114,-0.7118992
0.33380717,-0.7527372
0.34253195,-0.6721785
0.39349285,-0.659955
0.2886856,-0.6148926
0.35967067,-0.6315815
0.4136968,-0.58286977
0.46326137,-0.65561193
0.38055623,-0.70391804
0.41788003,-0.7072444
0.2743374,-0.60448074
0.33831516,-0.60511965
0.38460374,-0.72350013
0.22801602,-0.69483006
0.36462456,-0.6990888
0.3309619,-0.708947
0.3718939,-0.6294587
0.33913037,-0.5621468
0.43788576,-0.60173666
0.27281144,-0.6832345
0.3829565,-0.65742785
0.33804542,-0.5790516
0.38774374,-0.55629224
0.34053952,-0.5512387
0.33409342,-0.5430254
0.36689174,-0.6590255
0.27983904,-0.6290736
0.34838837,-0.5691169
0.35547048,-0.6316216
0.41465187,-0.6192413
0.3317879,-0.57726955
0.3359086,-0.5710599
0.33035412,-0.613148
0.36760888,-0.61870635
0.35912743,-0.5572264
0.38013008,-0.5719515
0.3276285,-0.5513585
0.3926781,-0.54177904
0.3226817,-0.5986229
0.3904767,-0.61844075
0.34729385,-0.48970973
0.45598805,-0.52200294
0.40512928,-0.6329626
0.38362813,-0.5979558
0.3048714,-0.6034503
0.36338326,-0.60336775
0.32986003,-0.5343979
0.36440533,-0.5603271
0.36259362,-0.60378516
0.2882714,-0.55247176
0.33124816,-0.6665391
0.33677164,-0.6186109
0.39113253,-0.5359187
0.38084465,-0.59325206
0.3923776,-0.5420175
0.33510727,-0.57866687
0.4000354,-0.57768023
0.37038282,-0.50030214
0.4504671,-0.46680635
0.39984113,-0.62329555
0.3201476,-0.5734044
0.4370575,-0.5789659
0.37350833,-0.53695667
0.30724365,-0.52090883
0.3737148,-0.6007887
0.41474387,-0.6403255
0.32386214,-0.48540145
0.2935371,-0.51448673
0.28818196,-0.53465116
0.23711136,-0.57012856
0.27545393,-0.5460882
0.33163843,-0.55768317
0.39209566,-0.566344
0.38371933,-0.4385362
0.3587532,-0.5608835
0.28913307,-0.55148923
0.3866321,-0.50622046
0.3980398,-0.47348347
0.35804054,-0.4863256
0.44356233,-0.4372172
0.3354627,-0.456516
0.37969255,-0.4471806
0.38378084,-0.55070835
0.26901576,-0.47136864
0.4449309,-0.5367832
0.3401955,-0.54778737
0.4082915,-0.60925835
0.23601699,-0.47324902
0.34488282,-0.51398116
0.33374527,-0.46115062
0.3279098,-0.5408462
0.30203184,-0.43958306
0.3219629,-0.55126387
0.3531089,-0.45475024
0.41424802,-0.46710482
0.31461444,-0.45229962
0.38375875,-0.47594526
0.34497005,-0.45899335
0.34350717,-0.4574943
0.29570433,-0.5255219
0.30479443,-0.43388945
0.35933986,-0.41198805
0.33686545,-0.5191821
0.40322766,-0.46093836
0.40997276,-0.42810267
0.45503095,-0.46698865
0.3904362,-0.4094318
0.3174437,-0.4606241
0.27191308,-0.5274398
0.35112843,-0.40834966
0.3765012,-0.42899877
0.38755086,-0.4734849
0.33057335,-0.40512392
0.36565596,-0.45050943
0.40983972,-0.5026001
0.31766608,-0.4501699
0.38422674,-0.43388072
0.2801254,-0.4062998
0.3973773,-0.3930348
0.37375775,-0.5217157
0.29760566,-0.40189597
0.3396556,-0.39787212
0.2788829,-0.42507473
0.27251095,-0.5176839
0.35658896,-0.3758706
0.35388082,-0.41764984
0.2632993,-0.36369464
0.33899775,-0.3140219
0.3881157,-0.5102563
0.37855247,-0.47782674
0.30262524,-0.41853783
0.33569688,-0.38412175
0.28905725,-0.45953462
0.37003025,-0.4006625
0.34851864,-0.5076842
0.33074313,-0.44053647
0.29336867,-0.34790325
0.28441644,-0.4466448
0.32244945,-0.36748555
0.29459926,-0.3262928
0.4110924,-0.43007237
0.32614592,-0.4229338
0.2539309,-0.36684945
0.37467974,-0.2794068
0.29292953,-0.31118825
0.40471768,-0.3661073
0.36750817,-0.33033636
0.43590498,-0.34810957
0.3339931,-0.41330844
0.35206604,-0.31679174
0.34883052,-0.40499616
0.3408538,-0.37045768
0.34943694,-0.4450924
0.36353943,-0.33022887
0.35804266,-0.35818815
0.24530317,-0.35696614
0.38843572,-0.39700645
0.23573653,-0.4290279
0.3507013,-0.3313562
0.37911466,-0.35076293
0.2595836,-0.3869252
0.37534198,-0.33697522
0.36669147,-0.32026055
0.32375196,-0.34870034
0.4266551,-0.3172663
0.32717064,-0.313229
0.3445453,-0.4418678
0.36570424,-0.24095303
0.29398602,-0.25729823
0.3199565,-0.31332645
0.386118,-0.36200008
0.3945247,-0.38471088
0.28844225,-0.35167602
0.36510026,-0.3370437
0.2558013,-0.32882664
0.29238895,-0.27943534
0.31423825,-0.3104613
0.31092638,-0.29030305
0.32182047,-0.29374006
0.20113057,-0.30313745
0.35129568,-0.31596398
0.3638696,-0.26706964
0.3954107,-0.2967594
0.23430997,-0.414275
0.24970797,-0.29989535
0.32173476,-0.282188
0.2981377,-0.33082455
0.3569524,-0.25920376
0.3161675,-0.29192382
0.3490157,-0.2627828
0.27140096,-0.32197872
0.26687267,-0.30934533
0.3688167,-0.25468642
0.2730951,-0.25438666
0.33209217,-0.30269635
0.257277,-0.28474116
0.3613972,-0.38215488
0.30739385,-0.15928583
0.36063182,-0.25700837
0.28994074,-0.3019165
0.32243556,-0.18585682
0.34967947,-0.30760792
0.38503936,-0.27662972
0.41086733,-0.28833014
0.2756367,-0.2492685
0.37471634,-0.20412777
0.33335957,-0.30340484
0.29993296,-0.3529141
0.2793439,-0.25892285
0.3442501,-0.26497272
0.32175106,-0.26580927
0.36195126,-0.28895566
0.3660774,-0.14395596
0.34763947,-0.26635456
0.2969865,-0.17750815
0.26727054,-0.2836902
0.26517758,-0.29792568
0.27095917,-0.19250475
0.37811413,-0.26485366
0.33316672,-0.19004217
0.32762823,-0.27374715
0.24887991,-0.17347863
0.34700897,-0.1931522
0.26661766,-0.20825113
0.35324997,-0.2022983
0.28434882,-0.16538697
0.2450184,-0.1675629
0.3752528,-0.13338348
0.3038754,-0.2599715
0.36049402,-0.24296077
0.32279977,-0.2218731
0.2752964,-0.18795003
0.2505992,-0.17238972
0.27165344,-0.28658658
0.31729463,-0.1764183
0.34844673,-0.15508232
0.20171799,-0.24425723
0.32453263,-0.11604984
0.35818723,-0.094932996
0.29255304,-0.17427914
0.26360145,-0.20621762
0.2816352,-0.21569943
0.29852754,-0.18186411
0.31911063,-0.15282734
0.32479942,-0.19520229
0.2914711,-0.19135658
0.29494816,-0.14945145
0.36047626,-0.10829778
0.27711487,-0.14653139
0.24706602,-0.14934126
0.37073362,-0.17347947
0.3700318,-0.2209284
0.27176774,-0.16879049
0.36711052,-0.18087147
0.29312235,-0.20758143
0.32574406,-0.09366525
0.350434,-0.11916747
0.30485126,-0.18016547
0.3488623,-0.15159556
0.3061196,-0.10308797
0.30471063,-0.18788882
0.3598594,-0.139964
0.26234853,-0.1976453
0.31877062,-0.023129517
0.29415897,-0.15481369
0.38978857,-0.13886407
0.24097666,-0.21263982
0.3745332,-0.09868227
0.35430628,-0.13288783
0.2764644,-0.13885815
0.31940156,-0.16791555
0.34047252,-0.1869798
0.29556206,-0.13220039
0.277449,-0.23027526
0.3341935,-0.15578754
0.3778854,-0.13309911
0.284332,-0.109423906
0.363872,-0.14017038
0.36173686,-0.03798482
0.36031613,-0.026678428
0.3752323,-0.030255884
0.39061633,-0.093596525
0.28873882,-0.21511218
0.24386334,-0.12241414
0.29071325,-0.10563972
0.259562,-0.17578888
0.30288884,-0.10347089
0.26882228,-0.12910761
0.26199216,-0.10982619
0.26598486,-0.025006233
0.32064983,-0.1346159
0.29437762,-0.14301428
0.35880843,-0.012790666
0.3706001,-0.13723463
0.30323663,-0.098078534
0.33570066,-0.1263955
0.2736054,-0.094660856
0.31486443,-0.03729356
0.2905636,-0.036801748
0.34790382,-0.078660764
0.2443171,-0.124559514
0.33598635,-0.087811224
0.22056854,-0.031352382
0.3124777,-0.13029835
0.36477098,-0.0161682
0.31253725,-0.119715974
0.2352835,-0.069353424
0.21950424,-0.03174599
0.23445885,-0.041754365
0.29039344,-0.012410737
0.25770262,-0.03231353
0.23465799,-0.004222522
0.2984519,-0.017207466
0.23797372,-0.015045785
0.31911016,-0.019815104
0.31923172,-0.04567319
0.365465,-0.0417949
0.26624155,-0.034936313
0.25547412,-0.05319982
0.29393768,-0.046977706
0.31256986,0.07128807
0.3309475,0.029615032
0.27701452,-0.051350813
0.2830911,0.022644455
0.19439408,-0.069658235
0.3067168,-0.02720462
0.3997865,0.008384161
0.26809043,-0.09088036
0.283972,-0.075161
0.32413754,5.5315733e-05
0.31660157,0.09795883
0.2550267,-0.013620211
0.2395742,-0.006029926
0.3796637,0.02843612
0.29407567,0.014581513
0.23905723,-0.015686685
0.30366263,0.010971099
0.22266918,0.024381159
0.31295982,-0.00885256
0.29900873,-0.062174577
0.22461021,0.020734364
0.26501384,0.015422225
0.34017456,0.009303503
0.1574666,0.012467317
0.2737478,0.010265282
0.34258655,-0.05492651
0.30959782,0.104515195
0.26590285,0.051616397
0.34531528,0.04051157
0.26254514,-0.003476049
0.33379003,0.063607454
0.2570766,-0.02282366
0.23215967,0.12108259
0.29260275,0.15801142
0.32357728,0.06397612
0.31091362,0.09395749
0.24709684,0.15400065
0.29018492,0.012829996
0.31012803,0.10461695
0.24442227,0.08034347
0.2587778,0.028686324
0.2699259,0.094177075
0.23874636,0.067630805
0.2768291,0.01763949
0.23312381,0.0018555828
0.21191019,0.10880836
0.28131732,0.073932596
0.35210946,0.006994146
0.24592273,0.08273578
0.20159604,0.043064572
0.24635535,0.090476125
0.27110922,0.17640746
0.33909458,0.035338078
0.27263433,0.062620774
0.4571287,0.00649002
0.30177698,-0.020221608
0.29105312,0.18149453
0.27077723,0.14322773
0.28769425,0.06887507
0.2782172,0.06265487
0.2592971,0.027490277
0.36574003,0.07634618
0.30488873,0.054173406
0.3458495,0.08632221
0.28524837,0.010551167
0.30939883,0.19457528
0.24594614,0.08308854
0.23228382,0.114458114
0.29220122,0.14525406
0.31637368,0.0713742
0.2998474,0.09758495
0.23384835,0.109657206
0.478283,0.23375854
0.2949913,0.20694286
0.28553084,0.11934309
0.19012143,0.07599472
0.24822505,0.13137595
0.28789923,0.09905289
0.25755933,0.12169234
0.21772942,0.10136807
0.2675355,0.07155256
0.2698881,0.09425965
0.3479691,0.1258098
0.27652273,0.1614014
0.31364843,0.055187915
0.2667608,0.098548375
0.2781415,0.11918337
0.29305348,0.09897704
0.25661165,0.120442025
0.33892956,0.17040017
0.30304444,0.13968408
0.2651641,0.18405014
0.32307172,0.15875734
0.3410824,0.22370775
0.2005651,0.18351895
0.2814699,0.18341444
0.33919883,0.119973086
0.20218629,0.22330958
0.23307575,0.13568902
0.29303104,0.13769491
0.20298946,0.17570949
0.24332578,0.205893
0.25689617,0.1435777
0.2715,0.23260768
0.3271952,0.12733869
0.42158538,0.16771118
0.2237792,0.2304116
0.26311636,0.29568598
0.3233704,0.18006401
0.35956535,0.23445576
0.21915525,0.23841971
0.25457564,0.19183367
0.28675273,0.1540452
0.21333289,0.2183892
0.21038832,0.07323988
0.23779471,0.22055462
0.26590595,0.26935655
0.28838766,0.16968451
0.25702083,0.13817292
0.33308986,0.14294499
0.23257962,0.2059857
0.27851766,0.14086749
0.23292321,0.23125203
0.33448616,0.23745018
0.2765095,0.14387956
0.24673288,0.2500747
0.33144733,0.2704688
0.2841036,0.28823003
0.42107305,0.2003069
0.23864421,0.30792415
0.28837323,0.23961538
0.29601872,0.20327568
0.22446023,0.19914263
0.3382973,0.16816796
0.30073273,0.21411562
0.25793165,0.28114754
0.31759945,0.26314884
0.18154402,0.32654822
0.34050983,0.25457186
0.2753129,0.34207246
0.32196122,0.25253528
0.25978306,0.24632315
0.3330616,0.3099996
0.19332884,0.28323212
0.31700605,0.18667683
0.27345178,0.17514782
0.27987465,0.16183828
0.23911273,0.23744671
0.23755752,0.3425764
0.29957554,0.25202158
0.2259461,0.26206118
0.22094434,0.32465398
0.37203828,0.33066
0.28858453,0.27171856
0.25154468,0.36926425
0.24280323,0.36205494
0.21482304,0.27118844
0.18549716,0.2959617
0.20781362,0.37325245
0.2914136,0.31886983
0.28473392,0.23937295
0.2766059,0.38785404
0.27062777,0.2471492
0.17738287,0.26433367
0.18168856,0.34352586
0.30865836,0.2602159
0.30009907,0.27717727
0.26691929,0.32659778
0.24680199,0.33091018
0.18451358,0.31787375
0.26685238,0.21168035
0.1779155,0.22302383
0.28891537,0.32419798
0.2816979,0.25368106
0.3247487,0.37114206
0.22925185,0.38280302
0.25485387,0.23718975
0.18556525,0.3646862
0.26179755,0.37406126
0.26238132,0.34538352
0.37277633,0.40384245
0.24475865,0.35474843
0.29092228,0.37606955
0.26955044,0.3153234
0.26561886,0.31798565
0.34976837,0.40603632
0.25521925,0.3674146
0.256927,0.40766203
0.317444,0.37843055
0.30836323,0.38502854
0.3233031,0.38055658
0.27199504,0.32713872
0.18561247,0.3566076
0.22694722,0.36300048
0.3208244,0.37064123
0.2428499,0.32134357
0.19189323,0.43264025
0.17436546,0.32126084
0.14733991,0.3541929
0.24568579,0.3517853
0.25944352,0.33293676
0.21671721,0.46689132
0.24549685,0.4233829
0.22016144,0.46063644
0.3375091,0.39355093
0.2066234,0.38835007
0.26376525,0.3979812
0.21228898,0.31185
0.26911816,0.38948542
0.26090375,0.44334003
0.18684198,0.4445347
0.22323862,0.37623888
0.21891102,0.402481
0.16470909,0.3715957
0.23401216,0.46519652
0.26713493,0.43877593
0.25969696,0.35355496
0.30456024,0.36572793
0.23268783,0.419105
0.30607694,0.40193078
0.33412623,0.38542607
0.29167947,0.41618082
0.3355336,0.42872033
0.16413434,0.47441673
0.25372258,0.3943469
0.31874824,0.40743455
0.28739935,0.38758084
0.2153935,0.5185291
0.21764836,0.40076146
0.17138396,0.51349914
0.2764999,0.44588897
0.30515692,0.36953315
0.22914764,0.4334281
0.17857645,0.50557137
0.25487855,0.42583558
0.2674113,0.40637088
0.25765565,0.6173769
0.2854341,0.5314156
0.23724584,0.41242152
0.27028516,0.38491476
0.1392521,0.49057963
0.28646693,0.49769256
0.2556085,0.5569186
0.2496336,0.43230176
0.10347507,0.45964172
0.29519388,0.46434304
0.30961108,0.580744
0.24453248,0.52956265
0.17370737,0.521566
0.2559745,0.46093047
0.24443007,0.46618482
0.23695986,0.48593366
0.2434854,0.42021036
0.2728527,0.4496066
0.30419934,0.48030865
0.2579512,0.3815384
0.18856598,0.53298074
0.21450916,0.46137813
0.23710299,0.5581871
0.2695069,0.55751324
0.23721261,0.5046588
0.19023784,0.55490154
0.2556324,0.5002065
0.26691577,0.5723396
0.23907524,0.5851519
0.20702386,0.52510923
0.34986094,0.48150924
0.2614628,0.5518753
0.242105,0.43498233
0.19600202,0.5410467
0.2931758,0.5532278
0.3057216,0.51959926
0.25861165,0.44205657
0.26386645,0.550634
0.21863943,0.5542001
0.15680556,0.56155497
0.26241422,0.63153046
0.3178543,0.60334903
0.28786984,0.5623307
0.18771844,0.51524544
0.33793643,0.46119174
0.22388591,0.4650383
0.31874758,0.5097109
0.32322672,0.5193119
0.2205934,0.60592645
0.2925416,0.40818602
0.26795703,0.5760083
0.25569034,0.51511705
0.24642043,0.53009695
0.25536615,0.54188025
0.21350358,0.56218857
0.28452194,0.5704503
0.21651788,0.5748127
0.2974896,0.6397702
0.30417764,0.588869
0.1931438,0.49572238
0.23328093,0.49554074
0.20396076,0.5594939
0.21878947,0.55360407
0.17639977,0.58357334
0.2924254,0.5465931
0.27868778,0.7091363
0.23760945,0.61056054
0.2518385,0.62848115
0.1558675,0.52915215
0.2487732,0.6283481
0.2479262,0.5027714
0.20001933,0.5482647
0.2604496,0.551898
0.20675963,0.6462374
0.3073658,0.57333624
0.26164514,0.5019258
0.25011635,0.6574989
0.2663391,0.60505307
0.22036786,0.5696604
0.23064588,0.5264279
0.31992295,0.6342105
0.23407814,0.57700974
0.235483,0.64988977
0.28937238,0.56681544
0.18992357,0.71791154
0.29522964,0.651426
0.23126768,0.66420096
0.17433834,0.6965884
0.23601139,0.6615431
0.2699109,0.61742145
0.22863168,0.68707913
0.28852487,0.5393885
0.15237972,0.582689
0.19212273,0.5760737
0.25020552,0.6108148
0.29670623,0.70864385
0.23476584,0.7221729
0.23721072,0.61826044
0.23903929,0.689243
0.15487695,0.63357
0.25027028,0.66415423
0.21677819,0.6724393
0.24960607,0.62040454
0.34387994,0.6739775
0.21804082,0.625414
0.28587046,0.661103
0.36160564,0.63620377
0.17186965,0.6586151
0.24255337,0.5560775
0.21814159,0.6455792
0.21496183,0.6344887
0.16604038,0.70590186
0.20380795,0.61881495
0.1948033,0.64838386
0.23803236,0.70741695
0.18474102,0.6520351
0.1649246,0.508385
0.2397897,0.75600016
0.25790417,0.65664697
0.23642395,0.625259
0.22528538,0.6646145
0.18856429,0.70828265
0.36099336,0.77327245
0.22719635,0.7362057
0.27373537,0.6616231
0.2625952,0.62395036
0.18993507,0.70993763
0.20926063,0.7878239
0.26220202,0.6828981
0.20607102,0.7133485
0.17662343,0.7357806
0.1604349,0.7391505
0.22077027,0.73073065
0.1781707,0.72424924
0.34921739,0.69113916
0.24427,0.79127836
0.2662852,0.7395943
0.17731553,0.6561206
0.23047163,0.69883823
0.22664708,0.7342828
0.19357862,0.7507052
0.32012782,0.6775329
0.20352268,0.7275195
0.28382298,0.6726809
0.1733426,0.625817
0.2043819,0.7700073
0.27946123,0.75585765
0.19595215,0.77532357
0.23601592,0.6459647
0.16419527,0.8195933
0.24151026,0.6772603
0.26619765,0.80107176
0.20324829,0.7828841
0.037794974,0.8006788
0.28335777,0.6977649
0.23850428,0.73909396
0.21907352,0.73675597
0.15738523,0.8545202
0.20828447,0.7672378
0.17312998,0.71215665
0.24402992,0.7923196
0.2670962,0.8231887
0.21248963,0.7477898
0.2601407,0.74012804
0.26618794,0.792725
0.2801513,0.8095196
0.16947772,0.7347183
0.25862426,0.87535274
0.1556594,0.78316057
0.23568372,0.7077111
0.24530624,0.7813439
0.11637213,0.8690864
0.17783959,0.72587484
0.24180707,0.81987435
0.25742057,0.77469987
0.2198543,0.7594597
0.15469013,0.8519565
0.21486187,0.7908843
0.11983661,0.7930814
0.17747529,0.7952693
0.2084378,0.78367674
0.26614192,0.8303527
0.27535772,0.7437586
0.1863522,0.80998594
0.19826806,0.81003714
0.15929483,0.78019106
0.1361223,0.7734987
0.25270882,0.80928963
0.29308766,0.79222333
0.22355355,0.7633374
0.3474336,0.81706893
0.25868148,0.84866923
0.18780605,0.7634549
0.22460715,0.80416054
0.20882478,0.8665651
0.22031206,0.85485584
0.22370233,0.76463753
0.2858031,0.89879256
0.15899175,0.86726505
0.18249878,0.80665416
0.21515791,0.9333834
0.26809788,0.878261
0.15746972,0.97772247
0.25848654,0.7345581
0.2345737,0.8295652
0.23489912,0.876032
0.16827404,0.94929427
0.22398923,0.9070674
0.28137118,0.82509214
0.16801158,0.9200954
0.28304186,0.79714906
0.31376216,0.85622483
0.24758923,0.8982194
0.16423288,0.8287976
0.10842038,0.8164425
0.1382762,0.8780095
0.2806701,0.87664276
0.2289427,0.9189002
0.24578546,0.86270845
0.13843276,0.8625097
0.21454798,0.8424177
0.22929804,0.8733644
0.24209107,0.849838
0.16470163,0.9807028
0.21203782,0.9216482
0.1554789,0.8771368
0.24430847,0.9762808
0.17377573,0.8598541
0.20866656,0.8257803
0.20809333,0.9007636
0.24563746,0.9767305
0.2376922,0.94507754
0.21161395,0.8920128
0.10900116,0.86768895
0.21946333,0.8317203
0.22054449,0.89595824
0.157122,0.89449877
0.24443908,0.96427506
0.11094893,0.9145258
0.25329423,0.9111053
0.21284075,0.8512294
0.18319832,1.0194387
0.1675966,0.8579684
0.21427359,0.97143143
0.26629052,0.9081139
0.21752378,0.96321774
0.23866053,0.9106399
0.29163626,0.9056351
0.2411936,0.94090444
0.17623906,0.9118574
0.17608266,0.9236564
0.15425572,0.9828705
0.16982423,0.91924894
0.22923453,0.9466019
0.13350482,0.9071995
0.19457214,0.92725056
0.24172413,0.9197799
0.15564364,0.90947264
0.22413285,0.98617357
0.11997777,0.9951037
0.24644867,0.8814501
0.16867843,1.0394446
0.25330508,0.9712397
0.22786248,1.077601
0.22773986,0.9129595
0.27064696,0.9324531
0.2518951,1.0108135
0.24647568,1.0570467
0.12850429,0.9785206
0.29890248,1.0328192
0.21025792,0.93484133
0.20653602,0.94240594
0.12758166,1.018824
0.20406528,0.9533243
0.2203474,0.96880555
0.28937796,0.9944714
0.2790544,0.9573599
-0.9693325,-0.907815
-0.98444545,-0.94117767
-1.0829166,-0.96064323
-0.9924807,-0.9557499
-0.94861674,-1.1048125
-1.0121801,-1.0235012
-0.98039174,-1.0850266
-1.0405254,-0.93590397
-0.9751554,-1.0384008
-0.99466085,-0.92708635
-1.0719783,-0.99057144
-0.9894831,-0.968651
-0.950811,-0.8804829
-0.94631094,-1.0033741
-0.9091025,-1.0149335
-0.9481907,-0.89142686
-0.91413426,-0.92744553
-1.0775769,-0.97105014
