-0.9117974,0.6200079
-0.99336874,-0.8977566
-0.9199676,-0.9489447
-0.9202779,-0.9924808
-0.9262858,-0.9532499
-1.0401603,-0.93879765
-0.9186421,-0.89432925
-0.92563057,-0.90166485
-1.0366163,-0.9686706
-0.9551255,-0.96448714
-0.9504521,-0.9748698
-0.90719175,-0.99356025
-0.93574125,-0.93834233
-0.93280315,-0.9873862
-0.86803854,-0.9493062
-1.0079427,-0.89593494
-0.9341666,-0.93884706
-0.93679357,-0.9122281
-0.9326622,-0.96867496
-0.99895924,-0.9128274
-1.0019103,-0.8700146
-0.9716931,-0.96648073
-0.97109497,-0.99015385
-0.95862997,-0.9341813
-1.0343802,-1.0402614
-0.95179325,-0.87183017
-0.97902197,-0.91781694
-0.84047216,-0.97817045
-0.93191785,-0.9471576
-0.8634016,-0.88480633
-0.875117,-0.7811792
-0.8225262,-0.90895224
-0.9120996,-0.9744413
-0.98570824,-0.90248203
-0.9629698,-0.86673224
-0.935586,-0.9251472
-0.97163403,-0.7884923
-0.85405856,-0.92749655
-0.88244265,-0.82384545
-0.93439126,-0.7926701
-0.9376087,-0.8948681
-0.96651894,-1.0109255
-0.83149546,-0.87771493
-0.96669304,-0.96203005
-0.82073194,-0.88552976
-0.8044278,-0.84417063
-0.87732816,-0.87238353
-0.8997537,-0.86711067
-0.87304926,-0.82812417
-0.8761709,-0.8268222
-0.8199684,-0.85696185
-0.92964846,-0.8720239
-0.9573037,-0.9223311
-0.8234791,-0.8352554
-0.85816044,-0.8731216
-0.89297,-0.8816406
-0.8057374,-0.830166
-0.92056084,-0.84205735
-0.8430019,-0.7675663
-0.93587756,-0.8871565
-0.7973187,-0.9015466
-0.7247189,-0.9029472
-0.8405439,-0.8140226
-0.7959481,-0.8042396
-0.8611039,-0.7923396
-0.8737326,-0.86274886
-0.8111679,-0.75852114
-0.8434086,-0.8765171
-0.7695114,-0.89324
-0.73609096,-0.8772041
-0.7939525,-0.7796654
-0.7847483,-0.81264985
-0.8195236,-0.90465903
-0.859041,-0.78376776
-0.7848316,-0.8698941
-0.79865104,-0.80339843
-0.7264541,-0.83492005
-0.83799285,-0.8581721
-0.85996395,-0.7912526
-0.8432171,-0.75426483
-0.837365,-0.7293002
-0.7831137,-0.79108083
-0.8595214,-0.7855443
-0.7977239,-0.7683959
-0.82354236,-0.87068146
-0.7822389,-0.78901064
-0.7818054,-0.74371755
-0.83898205,-0.9110875
-0.76624864,-0.7697044
-0.8118528,-0.7794701
-0.83838904,-0.89130986
-0.86864555,-0.7818819
-0.71286446,-0.80147594
-0.73930305,-0.8097166
-0.780772,-0.73817194
-0.76934105,-0.80308396
-0.8172651,-0.7786264
-0.7128949,-0.85053277
-0.72703344,-0.75581765
-0.8164556,-0.7689187
-0.7762017,-0.813387
-0.79097176,-0.82681435
-0.8655762,-0.7544382
-0.70777553,-0.6783325
-0.81356895,-0.6506318
-0.67968464,-0.68482625
-0.79328334,-0.7821126
-0.84891784,-0.742442
-0.76968014,-0.74191046
-0.7897259,-0.7143565
-0.7288406,-0.80320615
-0.74629444,-0.7297658
-0.6415779,-0.7372109
-0.78702044,-0.7558132
-0.73956114,-0.74467975
-0.8280736,-0.75257885
-0.7686655,-0.74702567
-0.6259519,-0.7736145
-0.658103,-0.6719691
-0.69382507,-0.7278445
-0.69328034,-0.748496
-0.7513229,-0.7613931
-0.70830494,-0.7324885
-0.7319793,-0.6489886
-0.7532374,-0.68123174
-0.7420964,-0.7956098
-0.7852975,-0.7385776
-0.68051946,-0.6799107
-0.72203434,-0.6790789
-0.70418686,-0.7210745
-0.6632634,-0.64660525
-0.6531986,-0.71934366
-0.6736146,-0.8084623
-0.69024664,-0.68194985
-0.69040126,-0.70911366
-0.6307613,-0.70066184
-0.7009769,-0.7060468
-0.64029473,-0.70662296
-0.73171747,-0.6954379
-0.60261434,-0.70303434
-0.6552114,-0.6999055
-0.69783735,-0.7120421
-0.7428152,-0.6874891
-0.64407724,-0.6011904
-0.6559065,-0.71884304
-0.63872474,-0.65329856
-0.60408187,-0.5695195
-0.6112696,-0.6916379
-0.67796147,-0.612103
-0.69338465,-0.67502415
-0.634283,-0.61246973
-0.65285444,-0.80862594
-0.6450317,-0.67760247
-0.7087961,-0.6587935
-0.6019768,-0.7144939
-0.5765039,-0.60706353
-0.6072918,-0.6947354
-0.6645621,-0.67114174
-0.6499829,-0.6531102
-0.6638675,-0.65689635
-0.65658104,-0.6326258
-0.7265909,-0.61967105
-0.5571364,-0.588375
-0.68729484,-0.58776957
-0.5235186,-0.6501278
-0.5999484,-0.52103096
-0.5824852,-0.55646396
-0.6867613,-0.620219
-0.6104015,-0.60178566
-0.58852464,-0.6201913
-0.6916197,-0.5726864
-0.605057,-0.6829308
-0.5840502,-0.594351
-0.5931483,-0.6343418
-0.5362797,-0.5894386
-0.65549767,-0.6931379
-0.65236664,-0.7324812
-0.62502795,-0.60555214
-0.67038333,-0.6372722
-0.53033584,-0.60263544
-0.5292328,-0.61524755
-0.6128391,-0.7139627
-0.56553555,-0.5469721
-0.6171184,-0.61551523
-0.5573482,-0.63481486
-0.6351162,-0.5801451
-0.6243125,-0.56344706
-0.6380155,-0.51652455
-0.55717677,-0.5867074
-0.6316815,-0.6408877
-0.6308619,-0.6576102
-0.5169785,-0.56689626
-0.5284686,-0.49504676
-0.51466966,-0.55751914
-0.5985525,-0.54053503
-0.5654431,-0.58903253
-0.59975994,-0.52003914
-0.4981269,-0.58575547
-0.5918504,-0.5350915
-0.59975886,-0.53781617
-0.4791535,-0.5868917
-0.56277436,-0.46451536
-0.5806584,-0.55494815
-0.6070908,-0.5951417
-0.62694186,-0.41173756
-0.5274124,-0.55829376
-0.60685325,-0.64523464
-0.53991306,-0.55925757
-0.5249004,-0.51538354
-0.49738622,-0.55010885
-0.5148995,-0.5663768
-0.58657235,-0.5609092
-0.5035516,-0.5116751
-0.5406307,-0.52387863
-0.45762458,-0.6281205
-0.5987534,-0.53665173
-0.4989821,-0.5447636
-0.48684558,-0.68237185
-0.64652336,-0.55839014
-0.3946339,-0.5280034
-0.6380725,-0.5440015
-0.4931253,-0.47588888
-0.49847257,-0.53379023
-0.48606053,-0.46231908
-0.5457367,-0.52418005
-0.52280486,-0.6012771
-0.5768548,-0.6299313
-0.5077831,-0.52688366
-0.5269516,-0.5117202
-0.48203656,-0.5416292
-0.44731942,-0.58561146
-0.5046825,-0.5089173
-0.45950612,-0.52674925
-0.44656345,-0.5116933
-0.50309026,-0.5054538
-0.46109518,-0.4533426
-0.52423704,-0.56444454
-0.5410551,-0.48374087
-0.4908323,-0.48295337
-0.5242586,-0.44821295
-0.49482194,-0.5676717
-0.4762325,-0.4566287
-0.47481197,-0.47548893
-0.4686414,-0.5326865
-0.40141234,-0.49432465
-0.40265775,-0.50370646
-0.42566624,-0.461991
-0.46698427,-0.51893955
-0.40970907,-0.4490514
-0.47251248,-0.40763125
-0.46157098,-0.3555097
-0.41316614,-0.48053545
-0.3940809,-0.4589572
-0.35970545,-0.4559171
-0.46196046,-0.45330158
-0.43602467,-0.37853444
-0.43935716,-0.45933574
-0.476673,-0.41271594
-0.47771725,-0.5084415
-0.49511233,-0.4712464
-0.45222172,-0.3933414
-0.47286218,-0.3841436
-0.5238853,-0.31026986
-0.5193212,-0.43009564
-0.448879,-0.47726572
-0.40217957,-0.38313928
-0.44260928,-0.37353075
-0.42879713,-0.48518902
-0.4339594,-0.45637482
-0.40498927,-0.44795835
-0.42970917,-0.48026788
-0.37053218,-0.4417814
-0.47547385,-0.29042628
-0.49064872,-0.39462847
-0.5261833,-0.40257388
-0.40659434,-0.4286189
-0.4821772,-0.45692655
-0.45232803,-0.4707062
-0.4574023,-0.3382437
-0.38843954,-0.34145862
-0.4554421,-0.42756516
-0.4908525,-0.4635228
-0.41655567,-0.42303032
-0.3111323,-0.39459768
-0.411255,-0.37502688
-0.39465606,-0.45028517
-0.42534438,-0.32405216
-0.3268106,-0.37913823
-0.33902574,-0.3078595
-0.4100863,-0.37878427
-0.37494546,-0.4273407
-0.36167842,-0.4411839
-0.376887,-0.3954457
-0.35852265,-0.44774306
-0.40405497,-0.2838418
-0.3827423,-0.37259278
-0.40747857,-0.37173146
-0.35301143,-0.3957782
-0.3824748,-0.378323
-0.35321313,-0.31147414
-0.39946628,-0.32570097
-0.32376972,-0.35125837
-0.3079174,-0.35704657
-0.3546092,-0.36867765
-0.3715182,-0.3685249
-0.44904107,-0.32598633
-0.37011284,-0.4274433
-0.3034839,-0.4007771
-0.30702537,-0.38707778
-0.30005562,-0.25305393
-0.42575312,-0.3587481
-0.2961596,-0.33001557
-0.3279152,-0.29621983
-0.37944302,-0.40415236
-0.3736905,-0.2713224
-0.3741953,-0.4127479
-0.27616096,-0.35960907
-0.35445043,-0.4016936
-0.30348057,-0.3016017
-0.3555228,-0.38768664
-0.420605,-0.29759708
-0.19417524,-0.30378386
-0.2915839,-0.31467193
-0.30252117,-0.33165082
-0.30329055,-0.35805032
-0.37803468,-0.3104381
-0.3090919,-0.37272114
-0.33957157,-0.32950366
-0.27421084,-0.30206662
-0.3163805,-0.3876108
-0.29247946,-0.27954003
-0.19409436,-0.28168333
-0.25579447,-0.25531697
-0.39063513,-0.3062309
-0.3064823,-0.3209985
-0.25317332,-0.21466397
-0.3402235,-0.3017997
-0.2707501,-0.33097756
-0.3958268,-0.30075315
-0.34320453,-0.38492292
-0.24090517,-0.20422594
-0.2575537,-0.2632018
-0.26029587,-0.28588042
-0.25754154,-0.2865651
-0.31554675,-0.21411741
-0.23856191,-0.14313634
-0.31493035,-0.34625754
-0.20491186,-0.2772595
-0.20216064,-0.1692993
-0.33663148,-0.31087142
-0.35006443,-0.27352995
-0.3000532,-0.3610441
-0.25700474,-0.19790818
-0.30850396,-0.19773117
-0.22315642,-0.26122758
-0.30889204,-0.27946112
-0.14758024,-0.27346206
-0.22351936,-0.26571497
-0.30492085,-0.21551396
-0.16553758,-0.19474337
-0.16554776,-0.23884918
-0.24412785,-0.21761598
-0.25313106,-0.26657426
-0.31969196,-0.18908134
-0.23551574,-0.31809244
-0.32692054,-0.14741717
-0.18021983,-0.21482986
-0.30534986,-0.24523908
-0.28160396,-0.24822176
-0.23884371,-0.2642641
-0.29568848,-0.18906473
-0.21153267,-0.19657242
-0.1652551,-0.16685264
-0.13683848,-0.1737067
-0.1950442,-0.23861727
-0.28048658,-0.18648705
-0.22860304,-0.11411869
-0.23722765,-0.19799608
-0.19576679,-0.2836617
-0.24625486,-0.30733302
-0.19227482,-0.19666596
-0.16681185,-0.24025942
-0.25497627,-0.21809813
-0.1793372,-0.2541497
-0.17890756,-0.17348735
-0.15498418,-0.21387328
-0.18964311,-0.13257492
-0.22699843,-0.19391218
-0.08969868,-0.17479767
-0.14083631,-0.17297608
-0.13565332,-0.161766
-0.194971,-0.19601423
-0.19342098,-0.14911057
-0.1787814,-0.18083692
-0.17397775,-0.16427505
-0.09783762,-0.22232899
-0.12007143,-0.19531101
-0.18875259,-0.17941463
-0.23772924,-0.20174222
-0.1747936,-0.19783854
-0.101145916,-0.20720735
-0.17236263,-0.19420166
-0.09943538,-0.22914334
-0.13923746,-0.10015651
-0.08761482,-0.14915565
-0.06958341,-0.20358418
-0.18157883,-0.18095598
-0.13913643,-0.2576966
-0.10257336,-0.0884362
-0.16240934,-0.08509015
-0.117312185,-0.19484372
-0.17855147,-0.16936457
-0.12556235,-0.09497064
-0.10639965,-0.17101377
-0.13235751,-0.1686602
-0.05688647,-0.15522191
-0.13736875,-0.1481705
-0.19197589,-0.13595173
-0.08890635,-0.13853751
-0.21055155,-0.1384313
-0.16154736,-0.12338266
-0.075732015,-0.15901043
-0.12977538,-0.11968193
-0.19138376,-0.102353305
-0.13270794,-0.1658156
-0.18328866,-0.1181249
-0.0729749,-0.08945024
-0.17090212,-0.12905397
-0.087065995,-0.050359566
-0.032619227,-0.09720351
-0.052189983,-0.1759678
-0.07856887,-0.024378717
-0.10407213,-0.03320292
-0.032219794,-0.068733744
-0.014224909,-0.1125098
-0.10744977,-0.01976768
-0.07454026,-0.15614721
-0.09064505,0.056998808
-0.20844017,-0.023890296
-0.11343376,-0.06157806
-0.044739168,-0.15342158
-0.16190621,-0.12749328
-0.08689192,-0.16612506
-0.04718702,-0.050388414
-0.06308325,-0.06676077
-0.14194389,-0.09179522
-0.071916126,-0.03532413
-0.065450914,0.011357964
-0.038777635,-0.06727193
-0.045380034,0.012739815
-0.12234204,-0.08400421
-0.081484556,-0.09753793
-0.109829,-0.03210304
-0.08283872,-0.029445201
-0.08102269,-0.12110096
0.003902362,0.0339206
-0.042766057,-0.027845735
0.034838352,-0.026567327
0.008251942,-0.014343985
0.017998844,-0.03244453
-0.031053381,-0.015566365
-0.111477315,-0.08766582
0.026052093,0.029032739
-0.018481292,-0.08759958
0.022138394,-0.034003686
-0.09451306,-0.0050228573
0.010624449,0.009805736
-0.04747905,-0.057980213
-0.09534358,0.045979943
-0.017356932,0.050324894
-0.03894527,0.059574448
-0.11504081,-0.015825273
-0.06265585,-0.05226773
-0.08637619,-0.05220858
0.07744417,-0.046177264
0.038123626,-0.113595545
0.10806081,-0.014864255
0.033614103,0.049982924
-0.038668368,0.011244475
-0.021563001,-0.042178378
-0.082871884,-0.011068721
0.033333287,0.04245909
0.0094709005,0.018720293
0.015486191,-0.036872808
-0.07484599,-0.02611274
-0.07597556,0.045219496
0.13057432,0.05659276
-0.0060618967,0.008835326
0.06769598,-0.020045752
0.018646864,-0.09649872
-0.041827943,-0.0144684
0.047813337,-0.02238246
0.048923973,0.027158061
0.112967566,-0.033775732
-0.078960985,-0.09987322
0.016571825,0.08155757
0.03526617,0.058923047
0.025523195,0.03986994
-0.045579016,0.12661852
0.056121103,-0.03378915
-0.064180754,0.06065341
0.030533837,0.021840828
0.109687194,0.009569136
-0.002492324,0.07622232
0.07229491,-0.022512924
0.083471656,0.14204569
0.02922301,0.015619391
0.011637907,0.090570435
0.09442083,-0.005566165
0.10889222,0.11577746
0.068729974,-0.055283975
0.095618874,-0.02525207
0.094991535,0.108713455
0.1079104,-0.07076855
0.025593458,0.09912492
0.059892803,-0.012245091
0.044091046,0.065730415
-0.01760424,0.15327932
0.11055949,0.077468045
0.035227213,0.05635167
0.04132919,0.024438715
0.08344831,0.13116618
0.06849756,0.057386808
0.08893101,0.11908405
0.055767983,0.012945168
0.1312738,0.015915444
0.11274938,0.08120204
0.043179654,0.15735908
0.13986966,0.11882339
0.114000045,0.11577351
0.04482113,0.06590031
0.013949839,0.110614136
0.16965525,0.07881443
0.11187463,0.073362246
0.07844101,0.08499577
0.030839719,0.16092992
0.10574876,0.15457939
0.12311707,0.06768822
0.0941544,0.03065674
0.15143436,0.11886124
0.074740976,0.03867149
0.087179504,0.060635574
0.12476413,0.06536112
0.22261468,0.16926545
0.10335799,0.047688212
0.11841693,0.02601923
0.17903507,0.1655649
0.20043224,0.10016728
0.1702782,0.19920205
0.11021677,0.09530791
0.20140566,0.14127383
0.1572649,0.13159801
0.07557632,0.19322985
0.038530704,0.1898988
0.12803808,0.13261838
0.11737295,0.17034252
0.16643725,0.22657493
0.13879639,0.13889694
0.13231024,0.15519656
0.12955096,0.20976332
0.22252001,0.057880692
0.09155697,0.10506082
0.19108082,0.11339808
0.18759447,0.2285665
0.20054427,0.109759085
0.10400478,0.030596938
0.1905006,0.103248045
0.17011972,0.17953941
0.10451128,0.21716964
0.12020167,0.1422922
0.11488621,0.17645198
0.14276782,0.28950295
0.1458203,0.1873187
0.16598427,0.22433294
0.18219544,0.10891143
0.1939438,0.20599875
0.12204324,0.13386032
0.15521964,0.2008577
0.17215954,0.07738765
0.15398623,0.2487578
0.22563407,0.22669317
0.19319656,0.3046498
0.19456346,0.18643403
0.17638269,0.18006562
0.24111404,0.0978
0.14473909,0.27403888
0.16721183,0.14962092
0.19963758,0.17058508
0.22464353,0.1501834
0.28695506,0.14645348
0.20980267,0.21679105
0.2283196,0.21296968
0.21771103,0.21449988
0.28528416,0.21373007
0.27017766,0.18538676
0.22387907,0.2174915
0.27602354,0.1966699
0.19341387,0.22019598
0.22893983,0.124882475
0.18907595,0.2875086
0.2212713,0.22191872
0.26451227,0.26302677
0.32496378,0.26956218
0.21798576,0.24275182
0.2807052,0.29008344
0.19886881,0.27748916
0.33435658,0.23732896
0.24856551,0.20172687
0.1969063,0.25057673
0.29140463,0.23706286
0.30928257,0.29939014
0.23769265,0.2925047
0.25153294,0.26264748
0.31369293,0.3819342
0.19218923,0.24548343
0.322013,0.25178793
0.24453188,0.34938446
0.26495817,0.3073649
0.2545332,0.19206813
0.24644494,0.30618832
0.28364912,0.23410693
0.37919357,0.28189477
0.228232,0.34297562
0.32583013,0.25200328
0.31470874,0.32152736
0.30711707,0.29049274
0.19759612,0.26983097
0.28535426,0.25883186
0.27218768,0.32507536
0.26706484,0.2071914
0.26270857,0.26722082
0.28790542,0.234662
0.2824681,0.25415698
0.33897737,0.29032308
0.32937843,0.31584057
0.23977146,0.30188203
0.3894942,0.22545747
0.35539234,0.3129323
0.23446679,0.33867082
0.36217272,0.30895045
0.32935828,0.40511963
0.28572914,0.4074008
0.4000894,0.25173533
0.32617703,0.3233466
0.38667053,0.38045394
0.39950797,0.24303384
0.3948578,0.35439584
0.23606636,0.39365414
0.27464542,0.36864796
0.3026959,0.321708
0.3561802,0.32351506
0.26339135,0.35129014
0.280374,0.36521778
0.27738652,0.34696668
0.3602104,0.44268587
0.24712014,0.35980803
0.28298318,0.36993062
0.34238762,0.38645902
0.42080927,0.33312678
0.3513315,0.3972071
0.32754293,0.3741582
0.39794296,0.3021906
0.2817514,0.36678565
0.40383634,0.28475168
0.3865547,0.34373036
0.3554198,0.41558295
0.3730252,0.32324576
0.36738726,0.3563189
0.35594252,0.42896676
0.3392656,0.33234438
0.38652268,0.40594563
0.3693081,0.3144224
0.3834373,0.49921274
0.40831566,0.296889
0.33441773,0.38667503
0.41109136,0.3492163
0.49420866,0.41289264
0.4046322,0.45084736
0.40228093,0.29172695
0.37228885,0.36003566
0.37713468,0.39970142
0.43062535,0.35731184
0.3597387,0.394118
0.42878354,0.42755172
0.43201467,0.45747793
0.38595074,0.46000645
0.4227272,0.4138948
0.4980722,0.39206275
0.37168673,0.48325753
0.40975705,0.46726492
0.43392387,0.32637906
0.43005115,0.44723046
0.4143727,0.44916758
0.47960874,0.4935766
0.46159855,0.37976214
0.43020722,0.3883048
0.40297887,0.40221593
0.42533004,0.43909398
0.53419465,0.44237575
0.5211373,0.43132555
0.47239855,0.4162254
0.4378106,0.40016782
0.47263712,0.3990433
0.42512894,0.4510168
0.4637492,0.46824518
0.4203105,0.376034
0.33300123,0.40132594
0.41516426,0.4133505
0.4079173,0.473031
0.4382549,0.44514233
0.4146858,0.535589
0.44219872,0.33844236
0.4191383,0.3915811
0.38994014,0.48313466
0.5810843,0.4015507
0.4430566,0.4247339
0.3577724,0.52322906
0.42047492,0.50620615
0.5359745,0.46398377
0.41928452,0.33405364
0.50698775,0.58117026
0.45345616,0.4992554
0.45861277,0.44766322
0.55682796,0.48855785
0.48267815,0.4884261
0.49018925,0.40336567
0.4775047,0.5719396
0.5277638,0.4598907
0.49969754,0.5530154
0.50863117,0.6167997
0.5107436,0.50620425
0.44192627,0.41243947
0.5494726,0.47822237
0.4617609,0.5282001
0.47130352,0.5372818
0.5160536,0.47273678
0.5188798,0.43217498
0.52998155,0.4823295
0.5081547,0.5717032
0.5135547,0.47926897
0.5633215,0.51172215
0.57616407,0.47870687
0.5031077,0.46888825
0.4539087,0.52816784
0.49075165,0.4849144
0.53081113,0.47102752
0.5219513,0.4997726
0.6199133,0.48619643
0.46204206,0.5023253
0.5397368,0.48810694
0.5062738,0.47020552
0.49363622,0.5529745
0.58233917,0.55785
0.588148,0.53601366
0.5742421,0.56223357
0.5429359,0.4220934
0.5377145,0.5921178
0.50772554,0.63888294
0.591329,0.6259259
0.64017266,0.446966
0.60186565,0.5663938
0.6151286,0.604926
0.5293418,0.50877774
0.5102907,0.5684654
0.51541424,0.5142818
0.53336966,0.5803238
0.5259215,0.6184273
0.52892107,0.6363742
0.5189287,0.5599543
0.57712764,0.52381957
0.53726834,0.5863442
0.5526919,0.54763675
0.5571614,0.58714014
0.53802913,0.66317105
0.48781773,0.58395356
0.57656074,0.5661912
0.5159314,0.61699456
0.50442183,0.61410064
0.58486295,0.56305027
0.5280807,0.555934
0.4764344,0.6248586
0.60290474,0.6216271
0.537944,0.56817925
0.6297568,0.61169535
0.6570316,0.6232368
0.6208621,0.6109468
0.6762972,0.58208233
0.57575405,0.6086575
0.6081262,0.5978193
0.6559702,0.63136315
0.58878726,0.7218851
0.58753574,0.64544934
0.57540447,0.5909689
0.6024371,0.7129603
0.62735635,0.63140607
0.55206114,0.6353924
0.5744914,0.59219015
0.6501998,0.60444206
0.70567197,0.69460356
0.6412526,0.6356218
0.6249518,0.6501907
0.6595022,0.6232837
0.5797889,0.65083647
0.6488436,0.60629386
0.6392799,0.6011621
0.6741331,0.6518584
0.65524185,0.68223125
0.7575817,0.6499765
0.6794265,0.7043118
0.6473327,0.69687116
0.71673024,0.6546208
0.7980884,0.5686375
0.61936444,0.59975624
0.71744436,0.67392033
0.6245586,0.7019381
0.64941996,0.79550284
0.6407953,0.7204544
0.61764836,0.6949499
0.6475049,0.60496855
0.5694988,0.65773815
0.72309357,0.6759603
0.60519207,0.74653107
0.6992377,0.71711135
0.7023557,0.8068457
0.6910262,0.6419692
0.737991,0.57485664
0.7004155,0.6670632
0.7521491,0.69031763
0.6522379,0.6969581
0.62659144,0.78437066
0.682505,0.7284473
0.66453916,0.71798086
0.6938177,0.79432774
0.6264129,0.67933494
0.6765517,0.6404475
0.6975717,0.74668187
0.6696124,0.7053685
0.7307206,0.7354905
0.68410116,0.5893819
0.6896505,0.8154738
0.6670288,0.66139376
0.72618484,0.7163566
0.68364745,0.7172209
0.7117628,0.7386243
0.744089,0.667852
0.7587853,0.7129955
0.6940787,0.7782523
0.7266233,0.7100017
0.7168532,0.75643826
0.7411459,0.7658416
0.64268273,0.79051906
0.7317885,0.76373446
0.807868,0.8064923
0.6713463,0.790756
0.75523597,0.7935761
0.6650771,0.6944619
0.75883627,0.70101863
0.72866124,0.81848866
0.8614987,0.7405191
0.7996233,0.76051044
0.8009943,0.7806081
0.6940613,0.8204716
0.71508974,0.69296014
0.81990933,0.74316746
0.8040974,0.78916866
0.7158506,0.6839522
0.8538668,0.80067974
0.841274,0.75901306
0.8321879,0.85562843
0.7595498,0.758568
0.7786519,0.7721219
0.64299893,0.72845435
0.79203194,0.792684
0.79283655,0.7649287
0.68033564,0.78815216
0.7946863,0.7386232
0.80363464,0.79881793
0.7609612,0.7818163
0.83185124,0.80465436
0.74543166,0.87035805
0.85207754,0.75316197
0.7600895,0.7643312
0.82728195,0.8319044
0.82945156,0.83561796
0.7377552,0.7739535
0.7084292,0.8458946
0.8567859,0.8607657
0.7879958,0.8247179
0.8293161,0.88583344
0.71637654,0.849121
0.79708815,0.7964509
0.84751886,0.8375541
0.7755147,0.8441069
0.8402303,0.9025128
0.8344611,0.86120796
0.749879,0.8012727
0.7773863,0.82345325
0.9133727,0.7417291
0.8145499,0.827731
0.80670905,0.901358
0.89003855,0.8846213
0.820813,0.8307296
0.86418843,0.84514874
0.79906255,0.8772915
0.73648167,0.8956412
0.9305642,0.86196524
0.88982916,0.84458804
0.7961299,0.9154765
0.8060095,0.960741
0.83432317,0.8551742
0.8543223,0.8745124
0.8271162,0.8395882
0.91861814,0.7864293
0.8258805,0.81567687
0.8566716,0.8653665
0.8536253,0.87856084
0.913674,0.9058932
0.85949296,0.8794339
0.8264949,0.936111
0.88107526,0.7500295
0.8566294,0.8286508
0.9254075,0.84628004
0.8441154,0.85272664
0.79219896,0.80683374
0.9086158,0.84199864
0.94241655,0.8317616
0.8891785,0.86921585
0.8306176,0.89514905
0.8575864,0.89036125
0.9137961,0.8476074
1.0172698,0.8646721
0.9353742,0.8921391
0.90253335,0.90670663
0.86425275,0.8978274
0.90319884,0.9103712
0.88489854,0.90236926
0.8419176,0.89151376
0.87826526,0.91015285
0.92874753,0.91060597
1.0001742,0.8444476
0.9734075,0.9385758
0.9160467,0.82143205
0.9406827,0.8993832
0.9315631,0.84931535
0.89279747,0.9166779
0.9928102,0.9027441
0.8306209,0.94013685
1.0027627,0.9131201
0.8926943,0.9461222
0.8615866,0.93930215
0.92625606,0.9211125
0.9256118,0.9022633
0.9121914,0.9008618
0.95330524,0.9434779
0.91769797,0.9682244
0.9676535,1.0321171
0.9909556,0.9450784
0.89547974,0.9607583
0.8906454,0.98296785
0.93631786,1.0128849
0.89962673,0.95142305
0.96630645,0.9246736
1.0276084,1.0992886
1.0116779,0.9195676
0.90749365,0.9464666
0.95583683,0.94098294
0.89929295,0.99177265
0.9435027,0.9831642
1.0926498,0.87631834
0.96859455,0.9748613
0.97422105,0.97073203
0.9876918,0.91904
0.97748,0.951953
0.92553896,0.9626899
0.8897296,0.8520539
0.9939111,0.959791
0.9963514,1.0237494
1.055971,1.0228035
1.0241101,0.9894393
1.059238,0.9504254
0.9736014,0.92745984
1.0136299,0.9691058
1.0176723,1.0123259
